ntasks,algo,A,r,R,task,alloced,allocs,concurrent,freed,frees
2,hilbert,,,,0,20971624,8,12582968,20971624,8
2,hilbert,,,,1,20971624,8,12582968,20971624,8
2,hilbert,0.25,0.85,1.2,0,29360232,9,20971576,29360232,9
2,hilbert,0.25,0.85,1.2,1,29360232,9,20971576,29360232,9
2,hilbert,0.25,0.85,1.2,0,29360232,9,20971576,29360232,9
2,hilbert,0.25,0.85,1.2,1,29360232,9,20971576,29360232,9
2,hilbert,0.5,0.6,1.6,0,29360232,9,20971576,29360232,9
2,hilbert,0.5,0.6,1.6,1,29360232,9,20971576,29360232,9
2,hilbert,0.5,0.6,1.6,0,29360232,9,20971576,29360232,9
2,hilbert,0.5,0.6,1.6,1,29360232,9,20971576,29360232,9
2,hilbert,0.05,0.92,1.08,0,29360232,9,20971576,29360232,9
2,hilbert,0.05,0.92,1.08,1,29360232,9,20971576,29360232,9
2,hilbert,0.05,0.92,1.08,0,29360232,9,20971576,29360232,9
2,hilbert,0.05,0.92,1.08,1,29360232,9,20971576,29360232,9
2,rcb,,,,0,8388880,5,8388880,8388664,2
2,rcb,,,,1,8388880,5,8388880,8388664,2
2,rcb,0.25,0.85,1.2,0,16777488,6,16777488,16777272,3
2,rcb,0.25,0.85,1.2,1,16777488,6,16777488,16777272,3
2,rcb,0.25,0.85,1.2,0,16777488,6,16777488,16777272,3
2,rcb,0.25,0.85,1.2,1,16777488,6,16777488,16777272,3
2,rcb,0.5,0.6,1.6,0,16777488,6,16777488,16777272,3
2,rcb,0.5,0.6,1.6,1,16777488,6,16777488,16777272,3
2,rcb,0.5,0.6,1.6,0,16777488,6,16777488,16777272,3
2,rcb,0.5,0.6,1.6,1,16777488,6,16777488,16777272,3
2,rcb,0.05,0.92,1.08,0,16777488,6,16777488,16777272,3
2,rcb,0.05,0.92,1.08,1,16777488,6,16777488,16777272,3
2,rcb,0.05,0.92,1.08,0,16777488,6,16777488,16777272,3
2,rcb,0.05,0.92,1.08,1,16777488,6,16777488,16777272,3
4,hilbert,,,,0,46137544,20,12582968,46137544,20
4,hilbert,,,,1,46137544,20,12582968,46137544,20
4,hilbert,,,,2,46137544,20,12582968,46137544,20
4,hilbert,,,,3,46137544,20,12582968,46137544,20
4,hilbert,0.25,0.85,1.2,0,58720472,23,20971576,58720472,23
4,hilbert,0.25,0.85,1.2,1,58720472,23,20971576,58720472,23
4,hilbert,0.25,0.85,1.2,2,58720472,23,20971576,58720472,23
4,hilbert,0.25,0.85,1.2,3,58720472,23,20971576,58720472,23
4,hilbert,0.25,0.85,1.2,0,50331832,19,20971576,50331832,19
4,hilbert,0.25,0.85,1.2,1,50331832,19,20971576,50331832,19
4,hilbert,0.25,0.85,1.2,2,50331832,19,20971576,50331832,19
4,hilbert,0.25,0.85,1.2,3,50331832,19,20971576,50331832,19
4,hilbert,0.5,0.6,1.6,0,58720472,23,20971576,58720472,23
4,hilbert,0.5,0.6,1.6,1,58720472,23,20971576,58720472,23
4,hilbert,0.5,0.6,1.6,2,58720472,23,20971576,58720472,23
4,hilbert,0.5,0.6,1.6,3,58720472,23,20971576,58720472,23
4,hilbert,0.5,0.6,1.6,0,50331832,19,20971576,50331832,19
4,hilbert,0.5,0.6,1.6,1,50331832,19,20971576,50331832,19
4,hilbert,0.5,0.6,1.6,2,50331832,19,20971576,50331832,19
4,hilbert,0.5,0.6,1.6,3,50331832,19,20971576,50331832,19
4,hilbert,0.05,0.92,1.08,0,54526152,21,20971576,54526152,21
4,hilbert,0.05,0.92,1.08,1,54526152,21,20971576,54526152,21
4,hilbert,0.05,0.92,1.08,2,54526152,21,20971576,54526152,21
4,hilbert,0.05,0.92,1.08,3,54526152,21,20971576,54526152,21
4,hilbert,0.05,0.92,1.08,0,58720472,23,20971576,58720472,23
4,hilbert,0.05,0.92,1.08,1,58720472,23,20971576,58720472,23
4,hilbert,0.05,0.92,1.08,2,58720472,23,20971576,58720472,23
4,hilbert,0.05,0.92,1.08,3,58720472,23,20971576,58720472,23
4,rcb,,,,0,8389816,18,8389816,8388664,2
4,rcb,,,,1,8389816,18,8389816,8388664,2
4,rcb,,,,2,8389816,18,8389816,8388664,2
4,rcb,,,,3,8389816,18,8389816,8388664,2
4,rcb,0.25,0.85,1.2,0,16778568,21,16778568,16777272,3
4,rcb,0.25,0.85,1.2,1,16778568,21,16778568,16777272,3
4,rcb,0.25,0.85,1.2,2,16778568,21,16778568,16777272,3
4,rcb,0.25,0.85,1.2,3,16778568,21,16778568,16777272,3
4,rcb,0.25,0.85,1.2,0,16778424,19,16778424,16777272,3
4,rcb,0.25,0.85,1.2,1,16778424,19,16778424,16777272,3
4,rcb,0.25,0.85,1.2,2,16778424,19,16778424,16777272,3
4,rcb,0.25,0.85,1.2,3,16778424,19,16778424,16777272,3
4,rcb,0.5,0.6,1.6,0,16778712,23,16778712,16777272,3
4,rcb,0.5,0.6,1.6,1,16778712,23,16778712,16777272,3
4,rcb,0.5,0.6,1.6,2,16778712,23,16778712,16777272,3
4,rcb,0.5,0.6,1.6,3,16778712,23,16778712,16777272,3
4,rcb,0.5,0.6,1.6,0,16778424,19,16778424,16777272,3
4,rcb,0.5,0.6,1.6,1,16778424,19,16778424,16777272,3
4,rcb,0.5,0.6,1.6,2,16778424,19,16778424,16777272,3
4,rcb,0.5,0.6,1.6,3,16778424,19,16778424,16777272,3
4,rcb,0.05,0.92,1.08,0,16778568,21,16778568,16777272,3
4,rcb,0.05,0.92,1.08,1,16778568,21,16778568,16777272,3
4,rcb,0.05,0.92,1.08,2,16778568,21,16778568,16777272,3
4,rcb,0.05,0.92,1.08,3,16778568,21,16778568,16777272,3
4,rcb,0.05,0.92,1.08,0,16778712,23,16778712,16777272,3
4,rcb,0.05,0.92,1.08,1,16778712,23,16778712,16777272,3
4,rcb,0.05,0.92,1.08,2,16778712,23,16778712,16777272,3
4,rcb,0.05,0.92,1.08,3,16778712,23,16778712,16777272,3
8,hilbert,,,,0,46137544,20,12582968,46137544,20
8,hilbert,,,,1,46137544,20,12582968,46137544,20
8,hilbert,,,,2,46137544,20,12582968,46137544,20
8,hilbert,,,,3,46137544,20,12582968,46137544,20
8,hilbert,,,,4,46137544,20,12582968,46137544,20
8,hilbert,,,,5,46137544,20,12582968,46137544,20
8,hilbert,,,,6,46137544,20,12582968,46137544,20
8,hilbert,,,,7,46137544,20,12582968,46137544,20
8,hilbert,0.25,0.85,1.2,0,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,1,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,2,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,3,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,4,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,5,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,6,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,7,58720472,23,20971576,58720472,23
8,hilbert,0.25,0.85,1.2,0,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,1,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,2,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,3,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,4,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,5,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,6,50331832,19,20971576,50331832,19
8,hilbert,0.25,0.85,1.2,7,50331832,19,20971576,50331832,19
8,hilbert,0.5,0.6,1.6,0,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,1,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,2,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,3,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,4,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,5,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,6,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,7,58720472,23,20971576,58720472,23
8,hilbert,0.5,0.6,1.6,0,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,1,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,2,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,3,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,4,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,5,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,6,54526152,21,20971576,54526152,21
8,hilbert,0.5,0.6,1.6,7,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,0,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,1,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,2,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,3,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,4,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,5,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,6,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,7,54526152,21,20971576,54526152,21
8,hilbert,0.05,0.92,1.08,0,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,1,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,2,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,3,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,4,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,5,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,6,58720472,23,20971576,58720472,23
8,hilbert,0.05,0.92,1.08,7,58720472,23,20971576,58720472,23
8,rcb,,,,0,8391256,38,8391256,8388664,2
8,rcb,,,,1,8391256,38,8391256,8388664,2
8,rcb,,,,2,8391256,38,8391256,8388664,2
8,rcb,,,,3,8391256,38,8391256,8388664,2
8,rcb,,,,4,8391256,38,8391256,8388664,2
8,rcb,,,,5,8391256,38,8391256,8388664,2
8,rcb,,,,6,8391256,38,8391256,8388664,2
8,rcb,,,,7,8391256,38,8391256,8388664,2
8,rcb,0.25,0.85,1.2,0,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,1,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,2,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,3,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,4,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,5,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,6,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,7,16779864,39,16779864,16777272,3
8,rcb,0.25,0.85,1.2,0,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,1,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,2,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,3,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,4,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,5,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,6,16779576,35,16779576,16777272,3
8,rcb,0.25,0.85,1.2,7,16779576,35,16779576,16777272,3
8,rcb,0.5,0.6,1.6,0,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,1,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,2,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,3,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,4,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,5,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,6,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,7,16780152,43,16780152,16777272,3
8,rcb,0.5,0.6,1.6,0,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,1,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,2,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,3,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,4,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,5,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,6,16779864,39,16779864,16777272,3
8,rcb,0.5,0.6,1.6,7,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,0,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,1,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,2,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,3,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,4,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,5,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,6,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,7,16779864,39,16779864,16777272,3
8,rcb,0.05,0.92,1.08,0,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,1,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,2,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,3,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,4,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,5,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,6,16780152,43,16780152,16777272,3
8,rcb,0.05,0.92,1.08,7,16780152,43,16780152,16777272,3
16,hilbert,,,,0,20971624,8,12582968,20971624,8
16,hilbert,,,,1,20971624,8,12582968,20971624,8
16,hilbert,,,,2,20971624,8,12582968,20971624,8
16,hilbert,,,,3,20971624,8,12582968,20971624,8
16,hilbert,,,,4,20971624,8,12582968,20971624,8
16,hilbert,,,,5,20971624,8,12582968,20971624,8
16,hilbert,,,,6,20971624,8,12582968,20971624,8
16,hilbert,,,,7,20971624,8,12582968,20971624,8
16,hilbert,,,,8,20971624,8,12582968,20971624,8
16,hilbert,,,,9,20971624,8,12582968,20971624,8
16,hilbert,,,,10,20971624,8,12582968,20971624,8
16,hilbert,,,,11,20971624,8,12582968,20971624,8
16,hilbert,,,,12,20971624,8,12582968,20971624,8
16,hilbert,,,,13,20971624,8,12582968,20971624,8
16,hilbert,,,,14,20971624,8,12582968,20971624,8
16,hilbert,,,,15,20971624,8,12582968,20971624,8
16,hilbert,0.25,0.85,1.2,0,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,1,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,2,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,3,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,4,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,5,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,6,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,7,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,8,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,9,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,10,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,11,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,12,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,13,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,14,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,15,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,0,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,1,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,2,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,3,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,4,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,5,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,6,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,7,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,8,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,9,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,10,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,11,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,12,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,13,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,14,29360232,9,20971576,29360232,9
16,hilbert,0.25,0.85,1.2,15,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,0,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,1,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,2,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,3,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,4,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,5,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,6,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,7,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,8,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,9,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,10,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,11,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,12,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,13,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,14,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,15,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,0,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,1,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,2,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,3,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,4,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,5,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,6,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,7,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,8,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,9,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,10,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,11,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,12,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,13,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,14,29360232,9,20971576,29360232,9
16,hilbert,0.5,0.6,1.6,15,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,0,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,1,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,2,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,3,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,4,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,5,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,6,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,7,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,8,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,9,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,10,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,11,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,12,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,13,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,14,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,15,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,0,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,1,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,2,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,3,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,4,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,5,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,6,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,7,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,8,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,9,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,10,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,11,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,12,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,13,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,14,29360232,9,20971576,29360232,9
16,hilbert,0.05,0.92,1.08,15,29360232,9,20971576,29360232,9
16,rcb,,,,0,8390392,26,8390392,8388664,2
16,rcb,,,,1,8390392,26,8390392,8388664,2
16,rcb,,,,2,8390392,26,8390392,8388664,2
16,rcb,,,,3,8390392,26,8390392,8388664,2
16,rcb,,,,4,8390392,26,8390392,8388664,2
16,rcb,,,,5,8390392,26,8390392,8388664,2
16,rcb,,,,6,8390392,26,8390392,8388664,2
16,rcb,,,,7,8390392,26,8390392,8388664,2
16,rcb,,,,8,8390392,26,8390392,8388664,2
16,rcb,,,,9,8390392,26,8390392,8388664,2
16,rcb,,,,10,8390392,26,8390392,8388664,2
16,rcb,,,,11,8390392,26,8390392,8388664,2
16,rcb,,,,12,8390392,26,8390392,8388664,2
16,rcb,,,,13,8390392,26,8390392,8388664,2
16,rcb,,,,14,8390392,26,8390392,8388664,2
16,rcb,,,,15,8390392,26,8390392,8388664,2
16,rcb,0.25,0.85,1.2,0,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,1,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,2,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,3,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,4,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,5,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,6,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,7,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,8,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,9,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,10,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,11,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,12,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,13,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,14,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,15,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,0,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,1,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,2,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,3,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,4,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,5,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,6,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,7,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,8,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,9,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,10,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,11,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,12,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,13,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,14,16779000,27,16779000,16777272,3
16,rcb,0.25,0.85,1.2,15,16779000,27,16779000,16777272,3
16,rcb,0.5,0.6,1.6,0,16779000,27,16779000,16777272,3
16,rcb,0.5,0.6,1.6,1,16779000,27,16779000,16777272,3
