ntasks,algo,A,r,R,task,alloced,allocs,concurrent,freed,frees
32,rcb,0.25,0.85,1.2,29,16787640,147,16787640,16777272,3
32,rcb,0.25,0.85,1.2,30,16787640,147,16787640,16777272,3
32,rcb,0.25,0.85,1.2,31,16787640,147,16787640,16777272,3
32,rcb,0.25,0.85,1.2,0,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,1,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,2,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,3,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,4,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,5,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,6,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,7,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,8,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,9,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,10,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,11,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,12,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,13,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,14,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,15,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,16,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,17,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,18,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,19,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,20,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,21,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,22,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,23,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,24,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,25,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,26,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,27,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,28,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,29,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,30,16785336,115,16785336,16777272,3
32,rcb,0.25,0.85,1.2,31,16785336,115,16785336,16777272,3
32,rcb,0.5,0.6,1.6,0,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,1,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,2,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,3,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,4,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,5,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,6,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,7,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,8,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,9,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,10,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,11,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,12,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,13,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,14,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,15,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,16,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,17,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,18,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,19,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,20,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,21,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,22,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,23,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,24,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,25,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,26,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,27,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,28,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,29,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,30,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,31,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,0,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,1,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,2,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,3,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,4,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,5,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,6,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,7,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,8,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,9,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,10,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,11,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,12,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,13,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,14,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,15,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,16,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,17,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,18,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,19,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,20,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,21,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,22,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,23,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,24,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,25,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,26,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,27,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,28,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,29,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,30,16788792,163,16788792,16777272,3
32,rcb,0.5,0.6,1.6,31,16788792,163,16788792,16777272,3
32,rcb,0.05,0.92,1.08,0,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,1,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,2,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,3,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,4,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,5,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,6,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,7,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,8,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,9,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,10,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,11,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,12,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,13,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,14,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,15,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,16,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,17,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,18,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,19,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,20,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,21,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,22,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,23,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,24,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,25,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,26,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,27,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,28,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,29,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,30,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,31,16787640,147,16787640,16777272,3
32,rcb,0.05,0.92,1.08,0,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,1,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,2,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,3,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,4,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,5,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,6,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,7,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,8,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,9,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,10,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,11,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,12,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,13,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,14,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,15,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,16,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,17,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,18,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,19,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,20,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,21,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,22,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,23,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,24,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,25,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,26,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,27,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,28,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,29,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,30,16785336,115,16785336,16777272,3
32,rcb,0.05,0.92,1.08,31,16785336,115,16785336,16777272,3
64,hilbert,,,,0,20971624,8,12582968,20971624,8
64,hilbert,,,,1,20971624,8,12582968,20971624,8
64,hilbert,,,,2,20971624,8,12582968,20971624,8
64,hilbert,,,,3,20971624,8,12582968,20971624,8
64,hilbert,,,,4,20971624,8,12582968,20971624,8
64,hilbert,,,,5,20971624,8,12582968,20971624,8
64,hilbert,,,,6,20971624,8,12582968,20971624,8
64,hilbert,,,,7,20971624,8,12582968,20971624,8
64,hilbert,,,,8,20971624,8,12582968,20971624,8
64,hilbert,,,,9,20971624,8,12582968,20971624,8
64,hilbert,,,,10,20971624,8,12582968,20971624,8
64,hilbert,,,,11,20971624,8,12582968,20971624,8
64,hilbert,,,,12,20971624,8,12582968,20971624,8
64,hilbert,,,,13,20971624,8,12582968,20971624,8
64,hilbert,,,,14,20971624,8,12582968,20971624,8
64,hilbert,,,,15,20971624,8,12582968,20971624,8
64,hilbert,,,,16,20971624,8,12582968,20971624,8
64,hilbert,,,,17,20971624,8,12582968,20971624,8
64,hilbert,,,,18,20971624,8,12582968,20971624,8
64,hilbert,,,,19,20971624,8,12582968,20971624,8
64,hilbert,,,,20,20971624,8,12582968,20971624,8
64,hilbert,,,,21,20971624,8,12582968,20971624,8
64,hilbert,,,,22,20971624,8,12582968,20971624,8
64,hilbert,,,,23,20971624,8,12582968,20971624,8
64,hilbert,,,,24,20971624,8,12582968,20971624,8
64,hilbert,,,,25,20971624,8,12582968,20971624,8
64,hilbert,,,,26,20971624,8,12582968,20971624,8
64,hilbert,,,,27,20971624,8,12582968,20971624,8
64,hilbert,,,,28,20971624,8,12582968,20971624,8
64,hilbert,,,,29,20971624,8,12582968,20971624,8
64,hilbert,,,,30,20971624,8,12582968,20971624,8
64,hilbert,,,,31,20971624,8,12582968,20971624,8
64,hilbert,,,,32,20971624,8,12582968,20971624,8
64,hilbert,,,,33,20971624,8,12582968,20971624,8
64,hilbert,,,,34,20971624,8,12582968,20971624,8
64,hilbert,,,,35,20971624,8,12582968,20971624,8
64,hilbert,,,,36,20971624,8,12582968,20971624,8
64,hilbert,,,,37,20971624,8,12582968,20971624,8
64,hilbert,,,,38,20971624,8,12582968,20971624,8
64,hilbert,,,,39,20971624,8,12582968,20971624,8
64,hilbert,,,,40,20971624,8,12582968,20971624,8
64,hilbert,,,,41,20971624,8,12582968,20971624,8
64,hilbert,,,,42,20971624,8,12582968,20971624,8
64,hilbert,,,,43,20971624,8,12582968,20971624,8
64,hilbert,,,,44,20971624,8,12582968,20971624,8
64,hilbert,,,,45,20971624,8,12582968,20971624,8
64,hilbert,,,,46,20971624,8,12582968,20971624,8
64,hilbert,,,,47,20971624,8,12582968,20971624,8
64,hilbert,,,,48,20971624,8,12582968,20971624,8
64,hilbert,,,,49,20971624,8,12582968,20971624,8
64,hilbert,,,,50,20971624,8,12582968,20971624,8
64,hilbert,,,,51,20971624,8,12582968,20971624,8
64,hilbert,,,,52,20971624,8,12582968,20971624,8
64,hilbert,,,,53,20971624,8,12582968,20971624,8
64,hilbert,,,,54,20971624,8,12582968,20971624,8
64,hilbert,,,,55,20971624,8,12582968,20971624,8
64,hilbert,,,,56,20971624,8,12582968,20971624,8
64,hilbert,,,,57,20971624,8,12582968,20971624,8
64,hilbert,,,,58,20971624,8,12582968,20971624,8
64,hilbert,,,,59,20971624,8,12582968,20971624,8
64,hilbert,,,,60,20971624,8,12582968,20971624,8
64,hilbert,,,,61,20971624,8,12582968,20971624,8
64,hilbert,,,,62,20971624,8,12582968,20971624,8
64,hilbert,,,,63,20971624,8,12582968,20971624,8
64,hilbert,0.25,0.85,1.2,0,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,1,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,2,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,3,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,4,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,5,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,6,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,7,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,8,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,9,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,10,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,11,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,12,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,13,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,14,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,15,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,16,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,17,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,18,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,19,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,20,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,21,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,22,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,23,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,24,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,25,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,26,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,27,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,28,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,29,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,30,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,31,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,32,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,33,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,34,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,35,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,36,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,37,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,38,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,39,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,40,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,41,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,42,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,43,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,44,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,45,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,46,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,47,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,48,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,49,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,50,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,51,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,52,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,53,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,54,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,55,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,56,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,57,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,58,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,59,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,60,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,61,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,62,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,63,29360232,9,20971576,29360232,9
64,hilbert,0.25,0.85,1.2,0,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,1,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,2,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,3,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,4,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,5,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,6,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,7,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,8,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,9,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,10,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,11,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,12,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,13,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,14,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,15,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,16,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,17,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,18,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,19,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,20,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,21,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,22,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,23,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,24,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,25,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,26,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,27,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,28,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,29,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,30,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,31,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,32,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,33,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,34,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,35,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,36,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,37,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,38,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,39,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,40,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,41,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,42,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,43,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,44,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,45,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,46,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,47,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,48,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,49,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,50,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,51,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,52,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,53,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,54,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,55,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,56,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,57,46137512,17,20971576,46137512,17
64,hilbert,0.25,0.85,1.2,58,46137512,17,20971576,46137512,17
