ntasks,algo,A,r,R,task,alloced,allocs,concurrent,freed,frees
64,rcb,0.25,0.85,1.2,30,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,31,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,32,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,33,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,34,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,35,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,36,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,37,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,38,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,39,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,40,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,41,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,42,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,43,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,44,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,45,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,46,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,47,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,48,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,49,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,50,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,51,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,52,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,53,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,54,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,55,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,56,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,57,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,58,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,59,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,60,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,61,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,62,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,63,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,0,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,1,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,2,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,3,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,4,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,5,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,6,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,7,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,8,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,9,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,10,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,11,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,12,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,13,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,14,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,15,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,16,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,17,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,18,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,19,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,20,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,21,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,22,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,23,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,24,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,25,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,26,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,27,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,28,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,29,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,30,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,31,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,32,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,33,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,34,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,35,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,36,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,37,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,38,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,39,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,40,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,41,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,42,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,43,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,44,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,45,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,46,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,47,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,48,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,49,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,50,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,51,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,52,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,53,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,54,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,55,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,56,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,57,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,58,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,59,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,60,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,61,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,62,16784184,99,16784184,16777272,3
64,rcb,0.25,0.85,1.2,63,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,0,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,1,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,2,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,3,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,4,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,5,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,6,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,7,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,8,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,9,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,10,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,11,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,12,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,13,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,14,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,15,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,16,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,17,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,18,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,19,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,20,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,21,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,22,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,23,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,24,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,25,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,26,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,27,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,28,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,29,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,30,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,31,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,32,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,33,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,34,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,35,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,36,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,37,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,38,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,39,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,40,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,41,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,42,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,43,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,44,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,45,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,46,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,47,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,48,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,49,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,50,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,51,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,52,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,53,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,54,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,55,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,56,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,57,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,58,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,59,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,60,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,61,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,62,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,63,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,0,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,1,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,2,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,3,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,4,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,5,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,6,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,7,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,8,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,9,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,10,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,11,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,12,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,13,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,14,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,15,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,16,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,17,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,18,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,19,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,20,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,21,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,22,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,23,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,24,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,25,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,26,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,27,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,28,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,29,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,30,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,31,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,32,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,33,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,34,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,35,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,36,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,37,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,38,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,39,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,40,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,41,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,42,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,43,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,44,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,45,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,46,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,47,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,48,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,49,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,50,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,51,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,52,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,53,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,54,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,55,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,56,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,57,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,58,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,59,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,60,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,61,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,62,16784184,99,16784184,16777272,3
64,rcb,0.5,0.6,1.6,63,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,0,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,1,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,2,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,3,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,4,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,5,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,6,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,7,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,8,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,9,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,10,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,11,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,12,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,13,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,14,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,15,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,16,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,17,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,18,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,19,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,20,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,21,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,22,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,23,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,24,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,25,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,26,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,27,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,28,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,29,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,30,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,31,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,32,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,33,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,34,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,35,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,36,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,37,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,38,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,39,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,40,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,41,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,42,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,43,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,44,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,45,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,46,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,47,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,48,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,49,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,50,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,51,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,52,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,53,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,54,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,55,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,56,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,57,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,58,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,59,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,60,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,61,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,62,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,63,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,0,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,1,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,2,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,3,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,4,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,5,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,6,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,7,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,8,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,9,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,10,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,11,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,12,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,13,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,14,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,15,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,16,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,17,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,18,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,19,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,20,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,21,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,22,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,23,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,24,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,25,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,26,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,27,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,28,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,29,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,30,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,31,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,32,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,33,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,34,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,35,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,36,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,37,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,38,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,39,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,40,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,41,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,42,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,43,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,44,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,45,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,46,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,47,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,48,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,49,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,50,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,51,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,52,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,53,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,54,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,55,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,56,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,57,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,58,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,59,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,60,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,61,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,62,16784184,99,16784184,16777272,3
64,rcb,0.05,0.92,1.08,63,16784184,99,16784184,16777272,3
