ntasks,algo,freq,total_time_s,task_id,work_time_s,switch_time_s,load_balancer_time_s
64,hilbert,125,19.153833,0,3.589574,13.391455,0.071903
64,hilbert,125,19.153833,38,2.825876,14.326978,0.078539
64,hilbert,125,19.153833,56,2.68602,14.255237,0.077257
64,hilbert,125,19.153833,44,2.572801,14.499839,0.07963
64,hilbert,125,19.153833,54,2.753865,14.26249,0.077193
64,hilbert,125,19.153833,58,0.986982,15.694013,0.089221
64,hilbert,125,19.153833,62,0.01187,14.523944,0.078789
64,hilbert,125,19.153833,63,0.011828,14.507023,0.079482
64,hilbert,125,19.153833,45,2.656192,14.404311,0.079542
64,hilbert,125,19.153833,36,3.204614,14.014366,0.075997
64,hilbert,125,19.153833,55,2.685367,14.273502,0.077958
64,hilbert,125,19.153833,49,2.68104,14.390394,0.079187
64,hilbert,125,19.153833,61,0.011906,14.531305,0.079476
64,hilbert,125,19.153833,57,2.453029,14.519858,0.080359
64,hilbert,125,19.153833,42,2.608786,14.487262,0.079634
64,hilbert,125,19.153833,39,2.653381,14.475751,0.080415
64,hilbert,125,19.153833,1,2.656607,14.694118,0.082778
64,hilbert,125,19.153833,59,0.109359,14.791601,0.081964
64,hilbert,125,19.153833,52,2.767695,14.220546,0.077092
64,hilbert,125,19.153833,43,2.657145,14.427555,0.079785
64,hilbert,125,19.153833,50,2.770035,14.241593,0.077507
64,hilbert,125,19.153833,53,2.523198,14.451558,0.079751
64,hilbert,125,19.153833,37,2.880717,14.310145,0.078836
64,hilbert,125,19.153833,47,2.710908,14.35956,0.079151
64,hilbert,125,19.153833,46,2.698837,14.353575,0.078367
64,hilbert,125,19.153833,60,0.012033,14.544762,0.079007
64,hilbert,125,19.153833,51,2.65941,14.349926,0.07882
64,hilbert,125,19.153833,48,3.146155,13.943099,0.075195
64,hilbert,125,19.153833,41,2.661649,14.444191,0.080087
64,hilbert,125,19.153833,12,2.728035,14.548704,0.080164
64,hilbert,125,19.153833,21,2.715356,14.516085,0.080632
64,hilbert,125,19.153833,23,2.733952,14.492813,0.080428
64,hilbert,125,19.153833,30,2.748969,14.528509,0.080607
64,hilbert,125,19.153833,8,2.76678,14.580121,0.080695
64,hilbert,125,19.153833,14,2.652117,14.611861,0.081142
64,hilbert,125,19.153833,17,2.752622,14.527331,0.080656
64,hilbert,125,19.153833,29,3.025757,14.285176,0.078264
64,hilbert,125,19.153833,13,2.649242,14.620208,0.081489
64,hilbert,125,19.153833,20,3.701395,13.544733,0.072659
64,hilbert,125,19.153833,22,2.750158,14.461572,0.079876
64,hilbert,125,19.153833,3,2.502943,14.82078,0.08353
64,hilbert,125,19.153833,28,2.893333,14.38287,0.078749
64,hilbert,125,19.153833,4,4.271587,13.143549,0.06951
64,hilbert,125,19.153833,24,2.683885,14.509921,0.079746
64,hilbert,125,19.153833,25,2.626303,14.594,0.081177
64,hilbert,125,19.153833,6,4.111342,13.210987,0.069309
64,hilbert,125,19.153833,31,2.486269,14.780123,0.083616
64,hilbert,125,19.153833,19,2.603866,14.646617,0.081638
64,hilbert,125,19.153833,26,2.514423,14.693901,0.081586
64,hilbert,125,19.153833,7,2.665865,14.63951,0.081893
64,hilbert,125,19.153833,2,3.166975,14.181165,0.077718
64,hilbert,250,20.616344,14,2.501507,16.254199,0.047442
64,hilbert,250,20.616344,37,2.657246,16.027595,0.046019
64,hilbert,250,20.616344,40,2.525954,16.084446,0.046128
64,hilbert,250,20.616344,61,0.016797,16.199047,0.045864
64,hilbert,250,20.616344,46,2.59658,15.94628,0.045292
64,hilbert,250,20.616344,45,2.605962,15.94669,0.045578
64,hilbert,250,20.616344,38,2.665809,15.978393,0.045598
64,hilbert,250,20.616344,59,0.0164,16.227177,0.046012
64,hilbert,250,20.616344,54,2.565358,15.916682,0.045058
64,hilbert,250,20.616344,55,2.730675,15.740426,0.044418
64,hilbert,250,20.616344,44,2.510365,16.054242,0.045881
64,hilbert,250,20.616344,58,0.866511,17.321383,0.050903
64,hilbert,250,20.616344,50,2.735583,15.792271,0.044719
64,hilbert,250,20.616344,53,2.575601,15.903645,0.045153
64,hilbert,250,20.616344,36,2.949513,15.77737,0.04459
64,hilbert,250,20.616344,9,2.570533,16.228004,0.047204
64,hilbert,250,20.616344,12,2.636632,16.145364,0.046689
64,hilbert,250,20.616344,19,2.443261,16.258714,0.047549
64,hilbert,250,20.616344,34,5.04527,13.622064,0.036558
64,hilbert,250,20.616344,17,2.635868,16.12883,0.046979
64,hilbert,250,20.616344,7,2.514184,16.275923,0.047915
64,hilbert,250,20.616344,52,2.607315,15.871972,0.044872
64,hilbert,250,20.616344,63,0.01693,16.179502,0.045769
64,hilbert,250,20.616344,20,4.46737,14.282975,0.039429
64,hilbert,250,20.616344,42,2.430156,16.156362,0.046581
64,hilbert,250,20.616344,5,2.521886,16.321306,0.048237
64,hilbert,250,20.616344,43,2.540823,16.036947,0.046113
64,hilbert,250,20.616344,6,5.479501,13.32908,0.035383
64,hilbert,250,20.616344,62,0.0165,16.190541,0.045781
64,hilbert,250,20.616344,47,2.520968,16.022472,0.045917
64,hilbert,250,20.616344,31,1.939884,16.801924,0.05085
64,hilbert,250,20.616344,0,4.065305,14.403213,0.040315
64,hilbert,250,20.616344,10,2.891508,15.905337,0.045837
64,hilbert,250,20.616344,39,2.466862,16.154601,0.04668
64,hilbert,250,20.616344,49,2.690009,15.875127,0.045129
64,hilbert,250,20.616344,51,2.461489,16.026453,0.046116
64,hilbert,250,20.616344,48,3.55799,14.993711,0.041421
64,hilbert,250,20.616344,57,2.038594,16.113957,0.046339
64,hilbert,250,20.616344,60,0.016481,16.211918,0.045611
64,hilbert,250,20.616344,41,2.560692,16.037227,0.046242
64,hilbert,250,20.616344,56,2.496425,15.949964,0.045303
64,hilbert,250,20.616344,21,2.679582,16.052239,0.046832
64,hilbert,250,20.616344,2,3.452412,15.387461,0.043822
64,hilbert,250,20.616344,28,2.742905,16.020568,0.046018
64,hilbert,250,20.616344,13,2.659682,16.103108,0.04697
64,hilbert,250,20.616344,8,2.584629,16.252618,0.047343
64,hilbert,250,20.616344,3,2.339881,16.485843,0.048861
64,hilbert,250,20.616344,24,2.599109,16.112039,0.046768
64,hilbert,250,20.616344,35,2.148036,16.541,0.049484
64,hilbert,250,20.616344,11,2.554383,16.22127,0.047288
64,hilbert,250,20.616344,29,2.885825,15.938662,0.046041
64,hilbert,250,20.616344,22,2.539383,16.184142,0.047197
64,hilbert,250,20.616344,33,2.466058,16.195698,0.047337
64,hilbert,250,20.616344,30,2.316867,16.430196,0.048709
64,hilbert,250,20.616344,4,5.899336,13.004455,0.034614
64,hilbert,250,20.616344,32,5.58954,13.269733,0.035553
64,hilbert,250,20.616344,25,2.43112,16.26163,0.047831
64,hilbert,250,20.616344,23,2.592365,16.125008,0.047052
64,hilbert,250,20.616344,18,2.52318,16.227554,0.047124
64,hilbert,250,20.616344,27,2.437948,16.250162,0.047706
64,hilbert,250,20.616344,15,2.562262,16.19825,0.047374
64,hilbert,250,20.616344,1,2.552537,16.289507,0.048117
64,hilbert,250,20.616344,26,2.340505,16.359283,0.047894
64,hilbert,250,20.616344,16,2.611447,16.237558,0.046966
64,hilbert,500,23.626646,49,2.293245,19.283079,0.030133
64,hilbert,500,23.626646,16,2.385433,19.482949,0.030786
64,hilbert,500,23.626646,14,2.206256,19.585203,0.031319
64,hilbert,500,23.626646,23,2.262307,19.484728,0.031295
64,hilbert,500,23.626646,7,2.207185,19.62038,0.031535
64,hilbert,500,23.626646,13,2.164855,19.632388,0.031585
64,hilbert,500,23.626646,30,2.07086,19.72838,0.032062
64,hilbert,500,23.626646,4,9.269987,12.66267,0.016809
64,hilbert,500,23.626646,6,8.578011,13.273304,0.017624
64,hilbert,500,23.626646,26,2.003126,19.726087,0.031777
64,hilbert,500,23.626646,27,2.202274,19.522528,0.031239
64,hilbert,500,23.626646,31,1.04148,20.715633,0.034466
64,hilbert,500,23.626646,61,0.026241,19.487987,0.030205
64,hilbert,500,23.626646,19,2.342956,19.43619,0.031026
64,hilbert,500,23.626646,54,2.580279,18.940554,0.028984
64,hilbert,500,23.626646,48,4.160756,17.427067,0.026368
64,hilbert,500,23.626646,52,2.335441,19.182472,0.029861
64,hilbert,500,23.626646,45,2.240925,19.349513,0.030543
64,hilbert,500,23.626646,10,2.777488,19.039766,0.030041
64,hilbert,500,23.626646,46,2.464825,19.117377,0.029624
64,hilbert,500,23.626646,47,2.248209,19.345047,0.030248
64,hilbert,500,23.626646,53,2.162542,19.343761,0.03035
64,hilbert,500,23.626646,62,0.02566,19.478259,0.030069
64,hilbert,500,23.626646,57,1.955913,19.554995,0.030902
64,hilbert,500,23.626646,50,2.4046,19.166827,0.029838
64,hilbert,500,23.626646,25,2.104492,19.629564,0.031532
64,hilbert,500,23.626646,41,2.07327,19.560757,0.031126
64,hilbert,500,23.626646,55,2.359932,19.152115,0.029895
64,hilbert,500,23.626646,60,0.025651,19.499711,0.030041
64,hilbert,500,23.626646,29,2.654037,19.204917,0.03055
64,hilbert,500,23.626646,43,2.317838,19.295781,0.030574
64,hilbert,500,23.626646,36,2.298347,19.420651,0.030842
64,hilbert,500,23.626646,59,0.037871,20.173658,0.031994
64,hilbert,500,23.626646,44,2.115497,19.486576,0.030694
64,hilbert,500,23.626646,58,0.676134,20.209855,0.032512
64,hilbert,500,23.626646,40,2.260949,19.385781,0.030463
64,hilbert,500,23.626646,51,2.21052,19.317813,0.030374
64,hilbert,500,23.626646,42,2.233435,19.39343,0.030392
64,hilbert,500,23.626646,39,2.161746,19.496302,0.030941
64,hilbert,500,23.626646,22,2.169308,19.583937,0.031275
64,hilbert,500,23.626646,3,1.99741,19.881526,0.032159
64,hilbert,500,23.626646,38,2.50492,19.184342,0.02995
64,hilbert,500,23.626646,17,2.401992,19.411117,0.030731
64,hilbert,500,23.626646,63,0.025922,19.465313,0.030133
64,hilbert,500,23.626646,24,1.979614,19.760437,0.031735
64,hilbert,500,23.626646,56,2.374506,19.099079,0.029603
64,hilbert,500,23.626646,18,2.129583,19.635797,0.03144
64,hilbert,500,23.626646,8,2.481555,19.390763,0.030895
64,hilbert,500,23.626646,37,2.355766,19.369136,0.030737
64,hilbert,500,23.626646,28,2.165362,19.619011,0.031234
64,hilbert,500,23.626646,32,8.340605,13.544939,0.019239
64,hilbert,500,23.626646,21,2.18475,19.574393,0.031463
64,hilbert,500,23.626646,33,2.095832,19.608037,0.031803
64,hilbert,500,23.626646,5,1.968924,19.879998,0.032277
64,hilbert,500,23.626646,15,2.282818,19.522204,0.031233
64,hilbert,500,23.626646,12,2.524412,19.280623,0.030487
64,hilbert,500,23.626646,11,2.290012,19.52171,0.031206
64,hilbert,500,23.626646,20,5.784476,15.992935,0.024287
64,hilbert,500,23.626646,0,5.152936,16.343784,0.02486
64,hilbert,500,23.626646,1,2.124625,19.746392,0.032067
64,hilbert,500,23.626646,9,2.473134,19.383458,0.030396
64,hilbert,500,23.626646,2,4.259241,17.624292,0.027192
64,hilbert,500,23.626646,34,7.681281,14.02129,0.019463
64,hilbert,500,23.626646,35,1.642057,20.063946,0.032755
64,gilbert,125,19.689652,44,2.556081,14.952327,0.179788
64,gilbert,125,19.689652,56,2.704537,14.672077,0.177156
64,gilbert,125,19.689652,42,2.717691,14.817142,0.17867
64,gilbert,125,19.689652,55,2.656775,14.730928,0.178455
64,gilbert,125,19.689652,45,2.55026,14.947056,0.180418
64,gilbert,125,19.689652,36,2.684381,14.943116,0.180083
64,gilbert,125,19.689652,49,2.702848,14.752011,0.178686
64,gilbert,125,19.689652,43,2.565453,14.953536,0.180434
64,gilbert,125,19.689652,38,2.771574,14.861328,0.178793
64,gilbert,125,19.689652,46,2.591426,14.901714,0.179401
64,gilbert,125,19.689652,53,2.686688,14.72248,0.178429
64,gilbert,125,19.689652,57,2.670012,14.718622,0.178169
64,gilbert,125,19.689652,50,2.628963,14.814324,0.178804
64,gilbert,125,19.689652,61,0.011787,14.932621,0.17856
64,gilbert,125,19.689652,48,3.122205,14.368094,0.175129
64,gilbert,125,19.689652,51,2.551243,14.846489,0.214479
64,gilbert,125,19.689652,47,2.604459,14.925515,0.180247
64,gilbert,125,19.689652,52,2.600142,14.821103,0.178561
64,gilbert,125,19.689652,62,0.011779,14.926771,0.177886
64,gilbert,125,19.689652,54,2.585697,14.813096,0.178521
64,gilbert,125,19.689652,41,2.720817,14.821968,0.179526
64,gilbert,125,19.689652,58,1.934613,15.492853,0.18403
64,gilbert,125,19.689652,59,0.579668,15.539094,0.184494
64,gilbert,125,19.689652,37,2.670405,14.985444,0.181155
64,gilbert,125,19.689652,63,0.011345,14.907334,0.178411
64,gilbert,125,19.689652,40,2.620895,14.944639,0.179641
64,gilbert,125,19.689652,39,2.710394,14.918363,0.17991
64,gilbert,125,19.689652,60,0.012539,14.942736,0.177922
64,gilbert,125,19.689652,5,2.746728,15.001639,0.181223
64,gilbert,125,19.689652,20,3.495592,14.164282,0.174235
64,gilbert,125,19.689652,2,3.109147,14.745465,0.178909
64,gilbert,125,19.689652,7,2.688764,15.046811,0.18177
64,gilbert,125,19.689652,32,4.18202,13.617611,0.169559
64,gilbert,125,19.689652,17,2.530511,15.159491,0.182415
64,gilbert,125,19.689652,28,2.650314,15.03291,0.181424
64,gilbert,125,19.689652,14,2.536239,15.187553,0.182281
64,gilbert,125,19.689652,31,2.688873,14.962212,0.180696
64,gilbert,125,19.689652,15,2.570343,15.159796,0.182495
64,gilbert,125,19.689652,21,2.61136,15.063585,0.18154
64,gilbert,125,19.689652,13,2.625242,15.081195,0.181874
64,gilbert,125,19.689652,27,2.737656,14.908969,0.179725
64,gilbert,125,19.689652,25,2.743477,14.927531,0.180368
64,gilbert,125,19.689652,10,2.756481,14.939841,0.208671
64,gilbert,125,19.689652,16,2.713204,15.066196,0.181098
64,gilbert,125,19.689652,30,2.547964,15.091503,0.181777
64,gilbert,125,19.689652,26,2.722808,14.955514,0.179631
64,gilbert,125,19.689652,29,2.617561,15.03264,0.181204
64,gilbert,125,19.689652,35,3.172977,14.494576,0.17705
64,gilbert,125,19.689652,3,2.572467,15.19043,0.182871
64,gilbert,125,19.689652,8,2.561898,15.228209,0.182617
64,gilbert,125,19.689652,19,2.71245,14.966174,0.180797
64,gilbert,125,19.689652,23,2.663687,15.052592,0.181184
64,gilbert,125,19.689652,12,2.548174,15.168899,0.181999
64,gilbert,125,19.689652,6,4.117505,13.635441,0.169647
64,gilbert,125,19.689652,24,2.955089,14.687017,0.176815
64,gilbert,125,19.689652,1,2.525289,15.270745,0.1836
64,gilbert,125,19.689652,11,2.546919,15.165097,0.182761
64,gilbert,125,19.689652,22,2.633119,15.035396,0.18074
64,gilbert,125,19.689652,9,2.57424,15.154165,0.182405
64,gilbert,125,19.689652,18,2.804315,14.883942,0.179588
64,gilbert,125,19.689652,33,2.477962,15.136137,0.183047
64,gilbert,125,19.689652,4,4.469877,13.410039,0.168002
64,gilbert,125,19.689652,34,4.559951,13.127187,0.165556
64,gilbert,125,19.689652,0,3.475339,13.944004,0.176553
64,gilbert,250,22.241954,42,2.464933,17.70231,0.100741
64,gilbert,250,22.241954,40,2.70313,17.520545,0.099869
64,gilbert,250,22.241954,38,2.593929,17.6761,0.100673
64,gilbert,250,22.241954,45,2.531996,17.600177,0.100607
64,gilbert,250,22.241954,52,2.391311,17.663958,0.100498
64,gilbert,250,22.241954,46,2.43665,17.683041,0.101303
64,gilbert,250,22.241954,62,0.016584,17.693433,0.100263
64,gilbert,250,22.241954,57,2.463489,17.55092,0.10021
64,gilbert,250,22.241954,61,0.015984,17.704691,0.100095
64,gilbert,250,22.241954,39,2.808758,17.445806,0.099567
64,gilbert,250,22.241954,41,2.611085,17.565651,0.100404
64,gilbert,250,22.241954,50,2.576818,17.502127,0.099901
64,gilbert,250,22.241954,49,2.506425,17.582654,0.100344
64,gilbert,250,22.241954,58,2.023708,17.707646,0.100642
64,gilbert,250,22.241954,47,2.436161,17.691324,0.100945
64,gilbert,250,22.241954,51,2.497864,17.568467,0.100402
64,gilbert,250,22.241954,37,2.485652,17.782942,0.101382
64,gilbert,250,22.241954,56,2.44141,17.565739,0.102188
64,gilbert,250,22.241954,55,2.507638,17.514733,0.100118
64,gilbert,250,22.241954,59,0.793993,18.628015,0.104635
64,gilbert,250,22.241954,48,3.399921,16.76138,0.096936
64,gilbert,250,22.241954,36,2.563027,17.681681,0.100998
64,gilbert,250,22.241954,60,0.016856,17.715381,0.100457
64,gilbert,250,22.241954,44,2.431311,17.709734,0.101386
64,gilbert,250,22.241954,53,2.697946,17.345725,0.099529
64,gilbert,250,22.241954,54,2.523643,17.509056,0.09988
64,gilbert,250,22.241954,43,2.55139,17.602929,0.100573
64,gilbert,250,22.241954,63,0.01612,17.681685,0.099998
64,gilbert,250,22.241954,23,2.565182,17.755655,0.101062
64,gilbert,250,22.241954,2,3.435502,17.064321,0.098449
64,gilbert,250,22.241954,32,5.722064,14.720204,0.088712
64,gilbert,250,22.241954,8,2.433266,17.991826,0.102188
64,gilbert,250,22.241954,11,2.392035,17.960272,0.102243
64,gilbert,250,22.241954,33,2.278597,17.96181,0.102943
64,gilbert,250,22.241954,22,2.5308,17.770907,0.10105
64,gilbert,250,22.241954,17,2.444212,17.881846,0.101787
64,gilbert,250,22.241954,13,2.557091,17.784553,0.101536
64,gilbert,250,22.241954,26,2.415915,17.880875,0.101119
64,gilbert,250,22.241954,20,4.305509,16.009732,0.094015
64,gilbert,250,22.241954,5,2.515564,17.86838,0.101737
64,gilbert,250,22.241954,16,2.459161,17.968678,0.101863
64,gilbert,250,22.241954,15,2.427588,17.94086,0.102246
64,gilbert,250,22.241954,34,4.913468,15.415365,0.092457
64,gilbert,250,22.241954,14,2.387559,17.948611,0.101961
64,gilbert,250,22.241954,21,2.434544,17.869109,0.101725
64,gilbert,250,22.241954,3,2.422751,17.976165,0.102271
64,gilbert,250,22.241954,18,2.624626,17.697965,0.100895
64,gilbert,250,22.241954,35,3.164729,17.139276,0.098789
64,gilbert,250,22.241954,25,2.682381,17.611357,0.10044
64,gilbert,250,22.241954,10,2.484503,17.874476,0.101712
64,gilbert,250,22.241954,4,6.255994,14.251084,0.087006
64,gilbert,250,22.241954,30,2.287135,17.999986,0.102427
64,gilbert,250,22.241954,7,2.449568,17.922035,0.102128
64,gilbert,250,22.241954,6,5.381312,15.005989,0.089813
64,gilbert,250,22.241954,19,2.48174,17.831962,0.101513
64,gilbert,250,22.241954,12,2.425336,17.921935,0.101813
64,gilbert,250,22.241954,9,2.540961,17.823492,0.101729
64,gilbert,250,22.241954,29,2.430827,17.855021,0.101717
64,gilbert,250,22.241954,27,3.367625,16.952526,0.116024
64,gilbert,250,22.241954,24,2.972386,17.330096,0.09831
64,gilbert,250,22.241954,31,2.484975,17.760814,0.101449
64,gilbert,250,22.241954,28,2.458792,17.836033,0.101293
64,gilbert,250,22.241954,0,4.057247,15.996049,0.094987
64,gilbert,250,22.241954,1,2.391012,18.032188,0.102555
64,gilbert,500,23.933425,58,1.969453,19.833158,0.058163
64,gilbert,500,23.933425,39,2.700547,19.317392,0.05597
64,gilbert,500,23.933425,63,0.025695,19.68318,0.05678
64,gilbert,500,23.933425,48,4.04831,17.821535,0.05343
64,gilbert,500,23.933425,47,2.026883,19.875515,0.057838
64,gilbert,500,23.933425,61,0.025601,19.704657,0.056789
64,gilbert,500,23.933425,51,2.064863,19.747606,0.057413
64,gilbert,500,23.933425,57,2.068808,19.677878,0.057113
64,gilbert,500,23.933425,40,2.302862,19.629188,0.056975
64,gilbert,500,23.933425,62,0.025526,19.693913,0.056603
64,gilbert,500,23.933425,44,2.145289,19.739638,0.057298
64,gilbert,500,23.933425,42,2.289884,19.594872,0.084149
64,gilbert,500,23.933425,38,2.600322,19.446977,0.056668
64,gilbert,500,23.933425,54,2.06721,19.71148,0.057245
64,gilbert,500,23.933425,43,2.485137,19.412791,0.056797
64,gilbert,500,23.933425,45,2.158088,19.718211,0.057472
64,gilbert,500,23.933425,59,0.634543,20.444601,0.058856
64,gilbert,500,23.933425,41,2.460613,19.458581,0.056893
64,gilbert,500,23.933425,36,2.389003,19.561221,0.07863
64,gilbert,500,23.933425,50,2.195463,19.626875,0.057147
64,gilbert,500,23.933425,53,2.08924,19.698959,0.057348
64,gilbert,500,23.933425,60,0.026292,19.716208,0.056616
64,gilbert,500,23.933425,55,2.32839,19.440075,0.056734
64,gilbert,500,23.933425,56,2.29736,19.459366,0.056666
64,gilbert,500,23.933425,49,2.145656,19.688622,0.057381
64,gilbert,500,23.933425,46,2.169078,19.695047,0.057876
64,gilbert,500,23.933425,52,2.156134,19.644364,0.056964
64,gilbert,500,23.933425,6,8.350477,13.785897,0.044569
64,gilbert,500,23.933425,13,2.258582,19.825079,0.05778
64,gilbert,500,23.933425,18,2.444278,19.62559,0.057251
64,gilbert,500,23.933425,34,7.087374,14.970004,0.047752
64,gilbert,500,23.933425,21,2.146581,19.8915,0.057854
64,gilbert,500,23.933425,0,4.928077,16.849999,0.051932
64,gilbert,500,23.933425,22,2.130105,19.89434,0.057647
64,gilbert,500,23.933425,19,2.242638,19.813029,0.057698
64,gilbert,500,23.933425,15,2.229951,19.890557,0.057867
64,gilbert,500,23.933425,10,2.093543,19.999739,0.058115
64,gilbert,500,23.933425,25,2.725377,19.334405,0.056248
64,gilbert,500,23.933425,12,2.013608,20.074623,0.058102
64,gilbert,500,23.933425,31,1.96738,20.021947,0.058161
64,gilbert,500,23.933425,9,2.111174,19.993932,0.058164
64,gilbert,500,23.933425,24,2.936558,19.081823,0.055316
64,gilbert,500,23.933425,32,8.916797,13.255089,0.044102
64,gilbert,500,23.933425,17,2.116014,19.945129,0.057971
64,gilbert,500,23.933425,14,2.122707,19.95491,0.057993
64,gilbert,500,23.933425,37,1.793934,20.226723,0.058775
64,gilbert,500,23.933425,8,2.191345,19.969086,0.057901
64,gilbert,500,23.933425,35,2.294553,19.764053,0.057893
64,gilbert,500,23.933425,27,2.494493,19.553864,0.05684
64,gilbert,500,23.933425,28,2.060163,19.977532,0.057943
64,gilbert,500,23.933425,2,4.024469,18.193533,0.054412
64,gilbert,500,23.933425,7,2.050071,20.063297,0.05819
64,gilbert,500,23.933425,16,2.306592,19.845445,0.057673
64,gilbert,500,23.933425,26,2.370029,19.678141,0.056932
64,gilbert,500,23.933425,33,1.640581,20.343067,0.05946
64,gilbert,500,23.933425,5,2.0858,20.032894,0.058077
64,gilbert,500,23.933425,3,2.116438,20.012664,0.058062
64,gilbert,500,23.933425,30,1.919469,20.094452,0.058266
64,gilbert,500,23.933425,29,2.033095,19.987713,0.058211
64,gilbert,500,23.933425,20,5.79791,16.258021,0.050588
64,gilbert,500,23.933425,1,2.096419,20.074932,0.058218
64,gilbert,500,23.933425,11,1.931571,20.169396,0.05844
64,gilbert,500,23.933425,4,9.365089,12.878694,0.043102
