ntasks,algo,A,r,R,S,i,segment,max_dt,mean,rel_imbalance,stopped
2,rcb,,,,True,False,1,4.04,8.01,0.25,0
2,rcb,,,,True,False,2,0.65,8.01,0.04,0
2,rcb,,,,True,False,3,0.12,8.01,0.01,0
2,rcb,,,,True,False,4,0.05,8.01,0,0
2,rcb,,,,True,False,5,1.95,9.01,0.11,1
2,rcb,,,,True,False,6,0.05,8.01,0,1
2,rcb,,,,True,False,7,0.05,8.01,0,1
2,rcb,,,,True,False,8,0.05,8.01,0,1
2,rcb,,,,True,False,9,0.05,8.01,0,1
2,rcb,,,,True,False,10,0.05,8.01,0,1
2,rcb,0.25,0.85,1.2,False,False,1,4.04,8.01,0.25,0
2,rcb,0.25,0.85,1.2,False,False,2,0.64,8.01,0.04,0
2,rcb,0.25,0.85,1.2,False,False,3,0.12,8.01,0.01,0
2,rcb,0.25,0.85,1.2,False,False,4,0.05,8.01,0,0
2,rcb,0.25,0.85,1.2,False,False,5,1.95,9.01,0.11,1
2,rcb,0.25,0.85,1.2,False,False,6,0.05,8.01,0,1
2,rcb,0.25,0.85,1.2,False,False,7,0.05,8.01,0,1
2,rcb,0.25,0.85,1.2,False,False,8,0.05,8.01,0,1
2,rcb,0.25,0.85,1.2,False,False,9,0.05,8.01,0,1
2,rcb,0.25,0.85,1.2,False,False,10,0.05,8.01,0,1
2,rcb,0.25,0.85,1.2,False,True,1,4.03,8.01,0.25,0
2,rcb,0.25,0.85,1.2,False,True,2,0.67,8.01,0.04,0
2,rcb,0.25,0.85,1.2,False,True,3,0.53,8.01,0.03,0
2,rcb,0.25,0.85,1.2,False,True,4,0.43,8.01,0.03,0
2,rcb,0.25,0.85,1.2,False,True,5,1.57,9.01,0.09,1
2,rcb,0.25,0.85,1.2,False,True,6,0.43,8.01,0.03,1
2,rcb,0.25,0.85,1.2,False,True,7,0.43,8.01,0.03,1
2,rcb,0.25,0.85,1.2,False,True,8,0.43,8.01,0.03,1
2,rcb,0.25,0.85,1.2,False,True,9,0.43,8.01,0.03,1
2,rcb,0.25,0.85,1.2,False,True,10,0.43,8.01,0.03,1
2,rcb,0.5,0.6,1.6,False,False,1,4.03,8.01,0.25,0
2,rcb,0.5,0.6,1.6,False,False,2,0.67,8.01,0.04,0
2,rcb,0.5,0.6,1.6,False,False,3,0.12,8.01,0.01,0
2,rcb,0.5,0.6,1.6,False,False,4,0.05,8.01,0,0
2,rcb,0.5,0.6,1.6,False,False,5,1.95,9.01,0.11,1
2,rcb,0.5,0.6,1.6,False,False,6,0.05,8.01,0,1
2,rcb,0.5,0.6,1.6,False,False,7,0.05,8.01,0,1
2,rcb,0.5,0.6,1.6,False,False,8,0.05,8.01,0,1
2,rcb,0.5,0.6,1.6,False,False,9,0.05,8.01,0,1
2,rcb,0.5,0.6,1.6,False,False,10,0.05,8.01,0,1
2,rcb,0.5,0.6,1.6,False,True,1,4.03,8.01,0.25,0
2,rcb,0.5,0.6,1.6,False,True,2,0.67,8.01,0.04,0
2,rcb,0.5,0.6,1.6,False,True,3,0.39,8.01,0.02,0
2,rcb,0.5,0.6,1.6,False,True,4,0.22,8.01,0.01,0
2,rcb,0.5,0.6,1.6,False,True,5,1.78,9.01,0.1,1
2,rcb,0.5,0.6,1.6,False,True,6,0.22,8.01,0.01,1
2,rcb,0.5,0.6,1.6,False,True,7,0.22,8.01,0.01,1
2,rcb,0.5,0.6,1.6,False,True,8,0.22,8.01,0.01,1
2,rcb,0.5,0.6,1.6,False,True,9,0.22,8.01,0.01,1
2,rcb,0.5,0.6,1.6,False,True,10,0.22,8.01,0.01,1
2,rcb,0.05,0.92,1.08,False,False,1,4.03,8.01,0.25,0
2,rcb,0.05,0.92,1.08,False,False,2,0.67,8.01,0.04,0
2,rcb,0.05,0.92,1.08,False,False,3,0.12,8.01,0.01,0
2,rcb,0.05,0.92,1.08,False,False,4,0.05,8.01,0,0
2,rcb,0.05,0.92,1.08,False,False,5,1.95,9.01,0.11,1
2,rcb,0.05,0.92,1.08,False,False,6,0.05,8.01,0,1
2,rcb,0.05,0.92,1.08,False,False,7,0.05,8.01,0,1
2,rcb,0.05,0.92,1.08,False,False,8,0.05,8.01,0,1
2,rcb,0.05,0.92,1.08,False,False,9,0.05,8.01,0,1
2,rcb,0.05,0.92,1.08,False,False,10,0.05,8.01,0,1
2,rcb,0.05,0.92,1.08,False,True,1,4.03,8.01,0.25,0
2,rcb,0.05,0.92,1.08,False,True,2,0.67,8.01,0.04,0
2,rcb,0.05,0.92,1.08,False,True,3,0.64,8.01,0.04,0
2,rcb,0.05,0.92,1.08,False,True,4,0.6,8.01,0.04,0
2,rcb,0.05,0.92,1.08,False,True,5,1.4,9.01,0.08,1
2,rcb,0.05,0.92,1.08,False,True,6,0.6,8.01,0.04,1
2,rcb,0.05,0.92,1.08,False,True,7,0.6,8.01,0.04,1
2,rcb,0.05,0.92,1.08,False,True,8,0.6,8.01,0.04,1
2,rcb,0.05,0.92,1.08,False,True,9,0.6,8.01,0.04,1
2,rcb,0.05,0.92,1.08,False,True,10,0.6,8.01,0.04,1
2,hilbert,,,,True,False,1,4.03,8.01,0.25,0
2,hilbert,,,,True,False,2,0.27,8.01,0.02,0
2,hilbert,,,,True,False,3,0.23,8.01,0.01,0
2,hilbert,,,,True,False,4,0.05,8.01,0,0
2,hilbert,,,,True,False,5,2.05,9.01,0.11,1
2,hilbert,,,,True,False,6,0.05,8.01,0,1
2,hilbert,,,,True,False,7,0.05,8.01,0,1
2,hilbert,,,,True,False,8,0.05,8.01,0,1
2,hilbert,,,,True,False,9,0.05,8.01,0,1
2,hilbert,,,,True,False,10,0.05,8.01,0,1
2,hilbert,0.25,0.85,1.2,False,False,1,4.03,8.01,0.25,0
2,hilbert,0.25,0.85,1.2,False,False,2,0.27,8.01,0.02,0
2,hilbert,0.25,0.85,1.2,False,False,3,0.23,8.01,0.01,0
2,hilbert,0.25,0.85,1.2,False,False,4,0.05,8.01,0,0
2,hilbert,0.25,0.85,1.2,False,False,5,2.05,9.01,0.11,1
2,hilbert,0.25,0.85,1.2,False,False,6,0.05,8.01,0,1
2,hilbert,0.25,0.85,1.2,False,False,7,0.05,8.01,0,1
2,hilbert,0.25,0.85,1.2,False,False,8,0.05,8.01,0,1
2,hilbert,0.25,0.85,1.2,False,False,9,0.05,8.01,0,1
2,hilbert,0.25,0.85,1.2,False,False,10,0.05,8.01,0,1
2,hilbert,0.25,0.85,1.2,False,True,1,4.03,8.01,0.25,0
2,hilbert,0.25,0.85,1.2,False,True,2,0.28,8.01,0.02,0
2,hilbert,0.25,0.85,1.2,False,True,3,0.18,8.01,0.01,0
2,hilbert,0.25,0.85,1.2,False,True,4,0.11,8.01,0.01,0
2,hilbert,0.25,0.85,1.2,False,True,5,2.11,9.01,0.12,1
2,hilbert,0.25,0.85,1.2,False,True,6,0.11,8.01,0.01,1
2,hilbert,0.25,0.85,1.2,False,True,7,0.11,8.01,0.01,1
2,hilbert,0.25,0.85,1.2,False,True,8,0.11,8.01,0.01,1
2,hilbert,0.25,0.85,1.2,False,True,9,0.11,8.01,0.01,1
2,hilbert,0.25,0.85,1.2,False,True,10,0.11,8.01,0.01,1
2,hilbert,0.5,0.6,1.6,False,False,1,4.03,8.01,0.25,0
2,hilbert,0.5,0.6,1.6,False,False,2,0.27,8.02,0.02,0
2,hilbert,0.5,0.6,1.6,False,False,3,0.23,8.01,0.01,0
2,hilbert,0.5,0.6,1.6,False,False,4,0.05,8.02,0,0
2,hilbert,0.5,0.6,1.6,False,False,5,2.05,9.02,0.11,1
2,hilbert,0.5,0.6,1.6,False,False,6,0.05,8.02,0,1
2,hilbert,0.5,0.6,1.6,False,False,7,0.05,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,False,8,0.05,8.02,0,1
2,hilbert,0.5,0.6,1.6,False,False,9,0.05,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,False,10,0.05,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,True,1,4.03,8.01,0.25,0
2,hilbert,0.5,0.6,1.6,False,True,2,0.27,8.01,0.02,0
2,hilbert,0.5,0.6,1.6,False,True,3,0.06,8.01,0,0
2,hilbert,0.5,0.6,1.6,False,True,4,0.01,8.01,0,0
2,hilbert,0.5,0.6,1.6,False,True,5,2.01,9.01,0.11,1
2,hilbert,0.5,0.6,1.6,False,True,6,0.01,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,True,7,0.01,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,True,8,0.01,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,True,9,0.01,8.01,0,1
2,hilbert,0.5,0.6,1.6,False,True,10,0.01,8.01,0,1
2,hilbert,0.05,0.92,1.08,False,False,1,4.03,8.01,0.25,0
2,hilbert,0.05,0.92,1.08,False,False,2,0.27,8.01,0.02,0
2,hilbert,0.05,0.92,1.08,False,False,3,0.23,8.01,0.01,0
2,hilbert,0.05,0.92,1.08,False,False,4,0.05,8.01,0,0
2,hilbert,0.05,0.92,1.08,False,False,5,0.13,9.98,0.01,1
2,hilbert,0.05,0.92,1.08,False,False,6,0.05,8.01,0,1
2,hilbert,0.05,0.92,1.08,False,False,7,0.05,8.01,0,1
2,hilbert,0.05,0.92,1.08,False,False,8,0.05,8.01,0,1
2,hilbert,0.05,0.92,1.08,False,False,9,0.05,8.01,0,1
2,hilbert,0.05,0.92,1.08,False,False,10,0.05,8.01,0,1
2,hilbert,0.05,0.92,1.08,False,True,1,4.03,8.01,0.25,0
2,hilbert,0.05,0.92,1.08,False,True,2,0.27,8.01,0.02,0
2,hilbert,0.05,0.92,1.08,False,True,3,0.26,8.01,0.02,0
2,hilbert,0.05,0.92,1.08,False,True,4,0.24,8.01,0.01,0
2,hilbert,0.05,0.92,1.08,False,True,5,2.24,9.01,0.12,1
2,hilbert,0.05,0.92,1.08,False,True,6,0.24,8.01,0.01,1
2,hilbert,0.05,0.92,1.08,False,True,7,0.24,8.01,0.01,1
2,hilbert,0.05,0.92,1.08,False,True,8,0.24,8.01,0.01,1
2,hilbert,0.05,0.92,1.08,False,True,9,0.24,8.01,0.01,1
2,hilbert,0.05,0.92,1.08,False,True,10,0.24,8.01,0.01,1
4,rcb,,,,True,False,1,4.04,4,0.5,0
4,rcb,,,,True,False,2,0.67,4,0.06,0
4,rcb,,,,True,False,3,0.12,4,0.01,0
4,rcb,,,,True,False,4,0.02,4,0,0
4,rcb,,,,True,False,5,1.99,4.51,0.33,0
4,rcb,,,,True,False,6,2.04,4,0.16,0
4,rcb,,,,True,False,7,0.36,4.01,0.02,0
4,rcb,,,,True,False,8,0.08,4.01,0.01,0
4,rcb,,,,True,False,9,0.02,4.01,0,0
4,rcb,,,,True,False,10,0.02,4.01,0,1
4,rcb,0.25,0.85,1.2,False,False,1,4.03,4,0.5,0
4,rcb,0.25,0.85,1.2,False,False,2,0.68,4,0.06,0
4,rcb,0.25,0.85,1.2,False,False,3,0.12,4,0.01,0
4,rcb,0.25,0.85,1.2,False,False,4,0.03,4,0,0
4,rcb,0.25,0.85,1.2,False,False,5,1.99,4.5,0.33,0
4,rcb,0.25,0.85,1.2,False,False,6,0.65,4,0.04,0
4,rcb,0.25,0.85,1.2,False,False,7,0.12,4,0.01,0
4,rcb,0.25,0.85,1.2,False,False,8,0.02,4,0,0
4,rcb,0.25,0.85,1.2,False,False,9,0.01,4,0,0
4,rcb,0.25,0.85,1.2,False,False,10,0.01,4,0,0
4,rcb,0.25,0.85,1.2,False,True,1,4.04,4,0.5,0
4,rcb,0.25,0.85,1.2,False,True,2,0.67,4,0.06,0
4,rcb,0.25,0.85,1.2,False,True,3,0.53,4,0.05,0
4,rcb,0.25,0.85,1.2,False,True,4,0.42,4,0.04,0
4,rcb,0.25,0.85,1.2,False,True,5,1.74,4.5,0.28,0
4,rcb,0.25,0.85,1.2,False,True,6,0.76,4,0.06,0
4,rcb,0.25,0.85,1.2,False,True,7,0.58,4,0.04,0
4,rcb,0.25,0.85,1.2,False,True,8,0.45,4.01,0.03,0
4,rcb,0.25,0.85,1.2,False,True,9,0.35,4,0.03,0
4,rcb,0.25,0.85,1.2,False,True,10,0.35,4,0.03,1
4,rcb,0.5,0.6,1.6,False,False,1,4.04,4,0.5,0
4,rcb,0.5,0.6,1.6,False,False,2,0.67,4.01,0.06,0
4,rcb,0.5,0.6,1.6,False,False,3,0.12,4.01,0.01,0
4,rcb,0.5,0.6,1.6,False,False,4,0.03,4.01,0,0
4,rcb,0.5,0.6,1.6,False,False,5,1.99,4.51,0.33,0
4,rcb,0.5,0.6,1.6,False,False,6,1.2,4,0.08,0
4,rcb,0.5,0.6,1.6,False,False,7,0.23,4,0.02,0
4,rcb,0.5,0.6,1.6,False,False,8,0.05,4.01,0,0
4,rcb,0.5,0.6,1.6,False,False,9,0.02,4.01,0,0
4,rcb,0.5,0.6,1.6,False,False,10,0.02,4.01,0,0
4,rcb,0.5,0.6,1.6,False,True,1,4.04,4,0.5,0
4,rcb,0.5,0.6,1.6,False,True,2,0.67,4.01,0.06,0
4,rcb,0.5,0.6,1.6,False,True,3,0.38,4,0.03,0
4,rcb,0.5,0.6,1.6,False,True,4,0.24,4,0.02,0
4,rcb,0.5,0.6,1.6,False,True,5,1.9,4.51,0.31,0
4,rcb,0.5,0.6,1.6,False,True,6,1.18,4,0.08,0
4,rcb,0.5,0.6,1.6,False,True,7,0.62,4,0.04,0
4,rcb,0.5,0.6,1.6,False,True,8,0.34,4,0.02,0
4,rcb,0.5,0.6,1.6,False,True,9,0.21,4.01,0.01,0
4,rcb,0.5,0.6,1.6,False,True,10,0.21,4,0.01,1
4,rcb,0.05,0.92,1.08,False,False,1,4.04,4,0.5,0
4,rcb,0.05,0.92,1.08,False,False,2,0.67,4,0.06,0
4,rcb,0.05,0.92,1.08,False,False,3,0.12,4,0.01,0
4,rcb,0.05,0.92,1.08,False,False,4,0.03,4,0,0
4,rcb,0.05,0.92,1.08,False,False,5,1.99,4.51,0.33,0
4,rcb,0.05,0.92,1.08,False,False,6,0.13,4.01,0.01,0
4,rcb,0.05,0.92,1.08,False,False,7,0.02,4.01,0,0
4,rcb,0.05,0.92,1.08,False,False,8,0.01,4.01,0,0
4,rcb,0.05,0.92,1.08,False,False,9,0.01,4.01,0,0
4,rcb,0.05,0.92,1.08,False,False,10,0.01,4.01,0,0
4,rcb,0.05,0.92,1.08,False,True,1,4.04,4,0.5,0
4,rcb,0.05,0.92,1.08,False,True,2,0.68,4,0.06,0
4,rcb,0.05,0.92,1.08,False,True,3,0.65,4,0.06,0
4,rcb,0.05,0.92,1.08,False,True,4,0.62,4,0.06,0
4,rcb,0.05,0.92,1.08,False,True,5,1.56,4.5,0.25,0
4,rcb,0.05,0.92,1.08,False,True,6,0.66,4,0.06,0
4,rcb,0.05,0.92,1.08,False,True,7,0.63,4,0.06,0
4,rcb,0.05,0.92,1.08,False,True,8,0.6,4,0.05,0
4,rcb,0.05,0.92,1.08,False,True,9,0.58,4,0.05,0
4,rcb,0.05,0.92,1.08,False,True,10,0.55,4,0.05,0
4,hilbert,,,,True,False,1,4.04,4,0.5,0
4,hilbert,,,,True,False,2,0.53,4,0.07,0
4,hilbert,,,,True,False,3,0.03,4,0,0
4,hilbert,,,,True,False,4,0,4,0,0
4,hilbert,,,,True,False,5,2,4.5,0.33,0
4,hilbert,,,,True,False,6,2.2,4,0.17,0
4,hilbert,,,,True,False,7,0.52,4,0.08,0
4,hilbert,,,,True,False,8,0.06,4,0.01,0
4,hilbert,,,,True,False,9,0,4,0,0
4,hilbert,,,,True,False,10,0,4,0,0
4,hilbert,0.25,0.85,1.2,False,False,1,4.04,4,0.5,0
4,hilbert,0.25,0.85,1.2,False,False,2,0.53,4.01,0.07,0
4,hilbert,0.25,0.85,1.2,False,False,3,0.03,4.01,0,0
4,hilbert,0.25,0.85,1.2,False,False,4,0,4.01,0,0
4,hilbert,0.25,0.85,1.2,False,False,5,2,4.51,0.33,0
4,hilbert,0.25,0.85,1.2,False,False,6,0.79,4,0.06,0
4,hilbert,0.25,0.85,1.2,False,False,7,0.13,4.01,0.02,0
4,hilbert,0.25,0.85,1.2,False,False,8,0.01,4.01,0,0
4,hilbert,0.25,0.85,1.2,False,False,9,0,4.01,0,0
4,hilbert,0.25,0.85,1.2,False,False,10,0,4,0,0
4,hilbert,0.25,0.85,1.2,False,True,1,4.04,4,0.5,0
4,hilbert,0.25,0.85,1.2,False,True,2,0.54,4,0.07,0
4,hilbert,0.25,0.85,1.2,False,True,3,0.4,4,0.05,0
4,hilbert,0.25,0.85,1.2,False,True,4,0.3,4,0.04,0
4,hilbert,0.25,0.85,1.2,False,True,5,1.92,4.5,0.31,0
4,hilbert,0.25,0.85,1.2,False,True,6,0.77,4,0.06,0
4,hilbert,0.25,0.85,1.2,False,True,7,0.55,4,0.05,0
4,hilbert,0.25,0.85,1.2,False,True,8,0.42,4,0.03,0
4,hilbert,0.25,0.85,1.2,False,True,9,0.31,4,0.03,0
4,hilbert,0.25,0.85,1.2,False,True,10,0.31,4,0.03,1
4,hilbert,0.5,0.6,1.6,False,False,1,4.04,4,0.5,0
4,hilbert,0.5,0.6,1.6,False,False,2,0.53,4.01,0.07,0
4,hilbert,0.5,0.6,1.6,False,False,3,0.03,4.01,0,0
4,hilbert,0.5,0.6,1.6,False,False,4,0,4.01,0,0
4,hilbert,0.5,0.6,1.6,False,False,5,2,4.51,0.33,0
4,hilbert,0.5,0.6,1.6,False,False,6,1.39,4,0.1,0
4,hilbert,0.5,0.6,1.6,False,False,7,0.27,4.01,0.04,0
4,hilbert,0.5,0.6,1.6,False,False,8,0.03,4.01,0,0
4,hilbert,0.5,0.6,1.6,False,False,9,0,4.01,0,0
4,hilbert,0.5,0.6,1.6,False,False,10,0,4.01,0,0
4,hilbert,0.5,0.6,1.6,False,True,1,4.04,4,0.5,0
4,hilbert,0.5,0.6,1.6,False,True,2,0.53,4.01,0.07,0
4,hilbert,0.5,0.6,1.6,False,True,3,0.27,4.01,0.04,0
4,hilbert,0.5,0.6,1.6,False,True,4,0.13,4,0.02,0
4,hilbert,0.5,0.6,1.6,False,True,5,1.98,4.51,0.33,0
4,hilbert,0.5,0.6,1.6,False,True,6,1.34,4,0.09,0
4,hilbert,0.5,0.6,1.6,False,True,7,0.64,4,0.05,0
4,hilbert,0.5,0.6,1.6,False,True,8,0.35,4.01,0.03,0
4,hilbert,0.5,0.6,1.6,False,True,9,0.19,4,0.02,0
4,hilbert,0.5,0.6,1.6,False,True,10,0.1,4,0.01,0
4,hilbert,0.05,0.92,1.08,False,False,1,4.04,4,0.5,0
4,hilbert,0.05,0.92,1.08,False,False,2,0.54,4,0.07,0
4,hilbert,0.05,0.92,1.08,False,False,3,0.03,4,0,0
4,hilbert,0.05,0.92,1.08,False,False,4,0,4.01,0,0
4,hilbert,0.05,0.92,1.08,False,False,5,2,4.5,0.33,0
4,hilbert,0.05,0.92,1.08,False,False,6,0.19,4,0.02,0
4,hilbert,0.05,0.92,1.08,False,False,7,0.03,4,0,0
4,hilbert,0.05,0.92,1.08,False,False,8,0,4,0,0
4,hilbert,0.05,0.92,1.08,False,False,9,0,4,0,0
4,hilbert,0.05,0.92,1.08,False,False,10,0,4,0,0
4,hilbert,0.05,0.92,1.08,False,True,1,4.04,4,0.5,0
4,hilbert,0.05,0.92,1.08,False,True,2,0.54,4,0.07,0
4,hilbert,0.05,0.92,1.08,False,True,3,0.51,4,0.07,0
4,hilbert,0.05,0.92,1.08,False,True,4,0.48,4,0.06,0
4,hilbert,0.05,0.92,1.08,False,True,5,1.83,4.5,0.29,0
4,hilbert,0.05,0.92,1.08,False,True,6,0.54,4,0.07,0
4,hilbert,0.05,0.92,1.08,False,True,7,0.51,4,0.06,0
4,hilbert,0.05,0.92,1.08,False,True,8,0.49,4,0.06,0
4,hilbert,0.05,0.92,1.08,False,True,9,0.46,4,0.06,0
4,hilbert,0.05,0.92,1.08,False,True,10,0.44,4,0.05,0
8,rcb,,,,True,False,1,2.52,2,0.63,0
8,rcb,,,,True,False,2,0.53,2,0.11,0
