ntasks,algo,A,r,R,S,i,segment,max_dt,mean,rel_imbalance,stopped
8,rcb,,,,True,False,3,0.07,2,0.01,0
8,rcb,,,,True,False,4,0.03,2,0.01,0
8,rcb,,,,True,False,5,1.99,2.25,0.77,0
8,rcb,,,,True,False,6,1.47,2,0.19,0
8,rcb,,,,True,False,7,0.48,2,0.08,0
8,rcb,,,,True,False,8,0.08,2,0.01,0
8,rcb,,,,True,False,9,0.03,2,0.01,0
8,rcb,,,,True,False,10,0.02,2,0.01,0
8,rcb,0.25,0.85,1.2,False,False,1,2.52,2,0.63,0
8,rcb,0.25,0.85,1.2,False,False,2,0.53,2,0.11,0
8,rcb,0.25,0.85,1.2,False,False,3,0.07,2,0.01,0
8,rcb,0.25,0.85,1.2,False,False,4,0.03,2,0.01,0
8,rcb,0.25,0.85,1.2,False,False,5,1.99,2.25,0.77,0
8,rcb,0.25,0.85,1.2,False,False,6,0.48,2,0.04,0
8,rcb,0.25,0.85,1.2,False,False,7,0.09,2,0.01,0
8,rcb,0.25,0.85,1.2,False,False,8,0.03,2,0.01,0
8,rcb,0.25,0.85,1.2,False,False,9,0.02,2,0.01,0
8,rcb,0.25,0.85,1.2,False,False,10,0.02,2,0.01,0
8,rcb,0.25,0.85,1.2,False,True,1,2.52,2,0.63,0
8,rcb,0.25,0.85,1.2,False,True,2,0.53,2,0.11,0
8,rcb,0.25,0.85,1.2,False,True,3,0.39,2,0.08,0
8,rcb,0.25,0.85,1.2,False,True,4,0.3,2,0.06,0
8,rcb,0.25,0.85,1.2,False,True,5,1.93,2.25,0.72,0
8,rcb,0.25,0.85,1.2,False,True,6,0.58,2,0.07,0
8,rcb,0.25,0.85,1.2,False,True,7,0.43,2,0.05,0
8,rcb,0.25,0.85,1.2,False,True,8,0.35,2,0.04,0
8,rcb,0.25,0.85,1.2,False,True,9,0.26,2,0.03,0
8,rcb,0.25,0.85,1.2,False,True,10,0.26,2,0.03,1
8,rcb,0.5,0.6,1.6,False,False,1,2.52,2,0.63,0
8,rcb,0.5,0.6,1.6,False,False,2,0.53,2,0.11,0
8,rcb,0.5,0.6,1.6,False,False,3,0.07,2,0.01,0
8,rcb,0.5,0.6,1.6,False,False,4,0.03,2,0.01,0
8,rcb,0.5,0.6,1.6,False,False,5,1.99,2.25,0.77,0
8,rcb,0.5,0.6,1.6,False,False,6,1.09,2,0.13,0
8,rcb,0.5,0.6,1.6,False,False,7,0.69,2,0.13,0
8,rcb,0.5,0.6,1.6,False,False,8,0.11,2,0.02,0
8,rcb,0.5,0.6,1.6,False,False,9,0.03,2,0.01,0
8,rcb,0.5,0.6,1.6,False,False,10,0.03,2,0.01,0
8,rcb,0.5,0.6,1.6,False,True,1,2.52,2,0.63,0
8,rcb,0.5,0.6,1.6,False,True,2,0.53,2,0.11,0
8,rcb,0.5,0.6,1.6,False,True,3,0.27,2,0.06,0
8,rcb,0.5,0.6,1.6,False,True,4,0.16,2,0.03,0
8,rcb,0.5,0.6,1.6,False,True,5,1.97,2.25,0.75,0
8,rcb,0.5,0.6,1.6,False,True,6,1.06,2,0.13,0
8,rcb,0.5,0.6,1.6,False,True,7,0.77,2,0.08,0
8,rcb,0.5,0.6,1.6,False,True,8,0.44,2,0.05,0
8,rcb,0.5,0.6,1.6,False,True,9,0.25,2,0.03,0
8,rcb,0.5,0.6,1.6,False,True,10,0.15,2,0.02,0
8,rcb,0.05,0.92,1.08,False,False,1,2.52,2,0.63,0
8,rcb,0.05,0.92,1.08,False,False,2,0.53,2,0.11,0
8,rcb,0.05,0.92,1.08,False,False,3,0.07,2,0.01,0
8,rcb,0.05,0.92,1.08,False,False,4,0.03,2,0.01,0
8,rcb,0.05,0.92,1.08,False,False,5,1.99,2.25,0.77,0
8,rcb,0.05,0.92,1.08,False,False,6,0.14,2,0.01,0
8,rcb,0.05,0.92,1.08,False,False,7,0.03,2,0.01,0
8,rcb,0.05,0.92,1.08,False,False,8,0.02,2,0.01,0
8,rcb,0.05,0.92,1.08,False,False,9,0.02,2,0.01,0
8,rcb,0.05,0.92,1.08,False,False,10,0.02,2,0.01,0
8,rcb,0.05,0.92,1.08,False,True,1,2.52,2,0.63,0
8,rcb,0.05,0.92,1.08,False,True,2,0.53,2,0.11,0
8,rcb,0.05,0.92,1.08,False,True,3,0.51,2,0.11,0
8,rcb,0.05,0.92,1.08,False,True,4,0.47,2,0.1,0
8,rcb,0.05,0.92,1.08,False,True,5,1.87,2.25,0.66,0
8,rcb,0.05,0.92,1.08,False,True,6,0.52,2,0.1,0
8,rcb,0.05,0.92,1.08,False,True,7,0.5,2,0.09,0
8,rcb,0.05,0.92,1.08,False,True,8,0.48,2,0.09,0
8,rcb,0.05,0.92,1.08,False,True,9,0.45,2,0.08,0
8,rcb,0.05,0.92,1.08,False,True,10,0.43,2,0.08,0
8,hilbert,,,,True,False,1,2.52,2,0.63,0
8,hilbert,,,,True,False,2,0.51,2,0.13,0
8,hilbert,,,,True,False,3,0.05,2,0.01,0
8,hilbert,,,,True,False,4,0.01,2,0,0
8,hilbert,,,,True,False,5,2,2.25,0.78,0
8,hilbert,,,,True,False,6,1.57,2,0.24,0
8,hilbert,,,,True,False,7,0.3,2,0.08,0
8,hilbert,,,,True,False,8,0.04,2,0.01,0
8,hilbert,,,,True,False,9,0.01,2,0,0
8,hilbert,,,,True,False,10,0,2,0,0
8,hilbert,0.25,0.85,1.2,False,False,1,2.52,2,0.63,0
8,hilbert,0.25,0.85,1.2,False,False,2,0.5,2,0.13,0
8,hilbert,0.25,0.85,1.2,False,False,3,0.05,2,0.01,0
8,hilbert,0.25,0.85,1.2,False,False,4,0.01,2,0,0
8,hilbert,0.25,0.85,1.2,False,False,5,2,2.25,0.78,0
8,hilbert,0.25,0.85,1.2,False,False,6,0.39,2,0.07,0
8,hilbert,0.25,0.85,1.2,False,False,7,0.24,2,0.05,0
8,hilbert,0.25,0.85,1.2,False,False,8,0.11,2,0.03,0
8,hilbert,0.25,0.85,1.2,False,False,9,0.05,2,0.01,0
8,hilbert,0.25,0.85,1.2,False,False,10,0.04,2,0.01,0
8,hilbert,0.25,0.85,1.2,False,True,1,2.52,2,0.63,0
8,hilbert,0.25,0.85,1.2,False,True,2,0.5,2,0.13,0
8,hilbert,0.25,0.85,1.2,False,True,3,0.37,2,0.09,0
8,hilbert,0.25,0.85,1.2,False,True,4,0.27,2,0.07,0
8,hilbert,0.25,0.85,1.2,False,True,5,2.1,2.25,0.78,0
8,hilbert,0.25,0.85,1.2,False,True,6,0.42,2,0.06,0
8,hilbert,0.25,0.85,1.2,False,True,7,0.33,2,0.05,0
8,hilbert,0.25,0.85,1.2,False,True,8,0.26,2,0.04,0
8,hilbert,0.25,0.85,1.2,False,True,9,0.22,2,0.03,0
8,hilbert,0.25,0.85,1.2,False,True,10,0.22,2,0.03,1
8,hilbert,0.5,0.6,1.6,False,False,1,2.52,2,0.63,0
8,hilbert,0.5,0.6,1.6,False,False,2,0.5,2,0.13,0
8,hilbert,0.5,0.6,1.6,False,False,3,0.05,2,0.01,0
8,hilbert,0.5,0.6,1.6,False,False,4,0.01,2,0,0
8,hilbert,0.5,0.6,1.6,False,False,5,2,2.25,0.78,0
8,hilbert,0.5,0.6,1.6,False,False,6,0.99,2,0.18,0
8,hilbert,0.5,0.6,1.6,False,False,7,0.24,2,0.05,0
8,hilbert,0.5,0.6,1.6,False,False,8,0.12,2,0.03,0
8,hilbert,0.5,0.6,1.6,False,False,9,0.05,2,0.01,0
8,hilbert,0.5,0.6,1.6,False,False,10,0.04,2,0.01,0
8,hilbert,0.5,0.6,1.6,False,True,1,2.52,2,0.63,0
8,hilbert,0.5,0.6,1.6,False,True,2,1.04,2.16,0.29,0
8,hilbert,0.5,0.6,1.6,False,True,3,0.51,2,0.09,0
8,hilbert,0.5,0.6,1.6,False,True,4,0.27,2,0.04,0
8,hilbert,0.5,0.6,1.6,False,True,5,2.11,2.25,0.78,0
8,hilbert,0.5,0.6,1.6,False,True,6,0.98,2,0.19,0
8,hilbert,0.5,0.6,1.6,False,True,7,0.44,2,0.05,0
8,hilbert,0.5,0.6,1.6,False,True,8,0.29,2,0.04,0
8,hilbert,0.5,0.6,1.6,False,True,9,0.22,2,0.03,0
8,hilbert,0.5,0.6,1.6,False,True,10,0.21,2,0.04,0
8,hilbert,0.05,0.92,1.08,False,False,1,2.52,2,0.63,0
8,hilbert,0.05,0.92,1.08,False,False,2,0.5,2,0.13,0
8,hilbert,0.05,0.92,1.08,False,False,3,0.05,2,0.01,0
8,hilbert,0.05,0.92,1.08,False,False,4,0.01,2,0,0
8,hilbert,0.05,0.92,1.08,False,False,5,2,2.25,0.78,0
8,hilbert,0.05,0.92,1.08,False,False,6,0.13,2,0.02,0
8,hilbert,0.05,0.92,1.08,False,False,7,0.07,2,0.02,0
8,hilbert,0.05,0.92,1.08,False,False,8,0.03,2,0.01,0
8,hilbert,0.05,0.92,1.08,False,False,9,0.01,2,0,0
8,hilbert,0.05,0.92,1.08,False,False,10,0.01,2,0,0
8,hilbert,0.05,0.92,1.08,False,True,1,2.52,2,0.63,0
8,hilbert,0.05,0.92,1.08,False,True,2,0.5,2,0.13,0
8,hilbert,0.05,0.92,1.08,False,True,3,0.48,2,0.12,0
8,hilbert,0.05,0.92,1.08,False,True,4,0.45,2,0.11,0
8,hilbert,0.05,0.92,1.08,False,True,5,2.21,2.25,0.78,0
8,hilbert,0.05,0.92,1.08,False,True,6,0.4,2,0.1,0
8,hilbert,0.05,0.92,1.08,False,True,7,0.38,2,0.1,0
8,hilbert,0.05,0.92,1.08,False,True,8,0.35,2,0.09,0
8,hilbert,0.05,0.92,1.08,False,True,9,0.33,2,0.09,0
8,hilbert,0.05,0.92,1.08,False,True,10,0.32,2,0.08,0
16,rcb,,,,True,False,1,1.51,1,0.76,0
16,rcb,,,,True,False,2,0.15,1,0.04,0
16,rcb,,,,True,False,3,0.03,1,0.01,0
16,rcb,,,,True,False,4,0.02,1,0.01,0
16,rcb,,,,True,False,5,1.99,1.13,1.66,1
16,rcb,,,,True,False,6,0.02,1,0.01,1
16,rcb,,,,True,False,7,0.02,1,0.01,1
16,rcb,,,,True,False,8,0.02,1,0.01,1
16,rcb,,,,True,False,9,0.02,1,0.01,1
16,rcb,,,,True,False,10,0.02,1,0.01,1
16,rcb,0.25,0.85,1.2,False,False,1,1.51,1,0.76,0
16,rcb,0.25,0.85,1.2,False,False,2,0.15,1,0.04,0
16,rcb,0.25,0.85,1.2,False,False,3,0.03,1,0.01,0
16,rcb,0.25,0.85,1.2,False,False,4,0.02,1,0.01,0
16,rcb,0.25,0.85,1.2,False,False,5,1.99,1.13,1.66,1
16,rcb,0.25,0.85,1.2,False,False,6,0.02,1,0.01,1
16,rcb,0.25,0.85,1.2,False,False,7,0.02,1,0.01,1
16,rcb,0.25,0.85,1.2,False,False,8,0.02,1,0.01,1
16,rcb,0.25,0.85,1.2,False,False,9,0.02,1,0.01,1
16,rcb,0.25,0.85,1.2,False,False,10,0.02,1,0.01,1
16,rcb,0.25,0.85,1.2,False,True,1,1.51,1,0.76,0
16,rcb,0.25,0.85,1.2,False,True,2,0.15,1,0.04,0
16,rcb,0.25,0.85,1.2,False,True,3,0.11,1,0.03,0
16,rcb,0.25,0.85,1.2,False,True,4,0.09,1,0.03,0
16,rcb,0.25,0.85,1.2,False,True,5,1.96,1.13,1.61,1
16,rcb,0.25,0.85,1.2,False,True,6,0.09,1,0.03,1
16,rcb,0.25,0.85,1.2,False,True,7,0.09,1,0.03,1
16,rcb,0.25,0.85,1.2,False,True,8,0.09,1,0.03,1
16,rcb,0.25,0.85,1.2,False,True,9,0.09,1,0.03,1
16,rcb,0.25,0.85,1.2,False,True,10,0.09,1,0.03,1
16,rcb,0.5,0.6,1.6,False,False,1,1.51,1,0.76,0
16,rcb,0.5,0.6,1.6,False,False,2,0.15,1,0.04,0
16,rcb,0.5,0.6,1.6,False,False,3,0.03,1,0.01,0
16,rcb,0.5,0.6,1.6,False,False,4,0.02,1,0.01,0
16,rcb,0.5,0.6,1.6,False,False,5,1.99,1.13,1.66,1
16,rcb,0.5,0.6,1.6,False,False,6,0.02,1,0.01,1
16,rcb,0.5,0.6,1.6,False,False,7,0.02,1,0.01,1
16,rcb,0.5,0.6,1.6,False,False,8,0.02,1,0.01,1
16,rcb,0.5,0.6,1.6,False,False,9,0.02,1,0.01,1
16,rcb,0.5,0.6,1.6,False,False,10,0.02,1,0.01,1
16,rcb,0.5,0.6,1.6,False,True,1,1.51,1,0.76,0
16,rcb,0.5,0.6,1.6,False,True,2,0.15,1,0.04,0
16,rcb,0.5,0.6,1.6,False,True,3,0.08,1,0.02,0
16,rcb,0.5,0.6,1.6,False,True,4,0.05,1,0.01,0
16,rcb,0.5,0.6,1.6,False,True,5,1.98,1.13,1.63,1
16,rcb,0.5,0.6,1.6,False,True,6,0.05,1,0.01,1
16,rcb,0.5,0.6,1.6,False,True,7,0.05,1,0.01,1
16,rcb,0.5,0.6,1.6,False,True,8,0.05,1,0.01,1
16,rcb,0.5,0.6,1.6,False,True,9,0.05,1,0.01,1
16,rcb,0.5,0.6,1.6,False,True,10,0.05,1,0.01,1
16,rcb,0.05,0.92,1.08,False,False,1,1.51,1,0.76,0
16,rcb,0.05,0.92,1.08,False,False,2,0.15,1,0.04,0
16,rcb,0.05,0.92,1.08,False,False,3,0.03,1,0.01,0
16,rcb,0.05,0.92,1.08,False,False,4,0.02,1,0.01,0
16,rcb,0.05,0.92,1.08,False,False,5,1.99,1.13,1.66,1
16,rcb,0.05,0.92,1.08,False,False,6,0.02,1,0.01,1
16,rcb,0.05,0.92,1.08,False,False,7,0.02,1,0.01,1
16,rcb,0.05,0.92,1.08,False,False,8,0.02,1,0.01,1
16,rcb,0.05,0.92,1.08,False,False,9,0.02,1,0.01,1
16,rcb,0.05,0.92,1.08,False,False,10,0.02,1,0.01,1
16,rcb,0.05,0.92,1.08,False,True,1,1.51,1,0.76,0
16,rcb,0.05,0.92,1.08,False,True,2,0.15,1,0.04,0
16,rcb,0.05,0.92,1.08,False,True,3,0.13,1,0.04,0
16,rcb,0.05,0.92,1.08,False,True,4,0.13,1,0.04,0
16,rcb,0.05,0.92,1.08,False,True,5,1.94,1.13,1.58,1
16,rcb,0.05,0.92,1.08,False,True,6,0.13,1,0.04,1
16,rcb,0.05,0.92,1.08,False,True,7,0.13,1,0.04,1
16,rcb,0.05,0.92,1.08,False,True,8,0.13,1,0.04,1
16,rcb,0.05,0.92,1.08,False,True,9,0.13,1,0.04,1
16,rcb,0.05,0.92,1.08,False,True,10,0.13,1,0.04,1
16,hilbert,,,,True,False,1,1.51,1,0.76,0
16,hilbert,,,,True,False,2,0.08,1,0.04,0
16,hilbert,,,,True,False,3,0.02,1,0.01,0
16,hilbert,,,,True,False,4,0.02,1,0.01,0
16,hilbert,,,,True,False,5,1.99,1.13,1.66,1
16,hilbert,,,,True,False,6,0.02,1,0.01,1
16,hilbert,,,,True,False,7,0.02,1,0.01,1
16,hilbert,,,,True,False,8,0.02,1,0.01,1
16,hilbert,,,,True,False,9,0.02,1,0.01,1
16,hilbert,,,,True,False,10,0.02,1,0.01,1
16,hilbert,0.25,0.85,1.2,False,False,1,1.51,1,0.76,0
16,hilbert,0.25,0.85,1.2,False,False,2,0.08,1,0.04,0
16,hilbert,0.25,0.85,1.2,False,False,3,0.02,1,0.01,0
16,hilbert,0.25,0.85,1.2,False,False,4,0.02,1,0.01,0
16,hilbert,0.25,0.85,1.2,False,False,5,1.99,1.13,1.66,1
16,hilbert,0.25,0.85,1.2,False,False,6,0.02,1,0.01,1
16,hilbert,0.25,0.85,1.2,False,False,7,0.02,1,0.01,1
16,hilbert,0.25,0.85,1.2,False,False,8,0.02,1,0.01,1
16,hilbert,0.25,0.85,1.2,False,False,9,0.02,1,0.01,1
16,hilbert,0.25,0.85,1.2,False,False,10,0.02,1,0.01,1
16,hilbert,0.25,0.85,1.2,False,True,1,1.51,1,0.76,0
16,hilbert,0.25,0.85,1.2,False,True,2,0.08,1,0.04,0
16,hilbert,0.25,0.85,1.2,False,True,3,0.06,1,0.03,0
16,hilbert,0.25,0.85,1.2,False,True,4,0.04,1,0.02,0
16,hilbert,0.25,0.85,1.2,False,True,5,2,1.13,1.65,1
16,hilbert,0.25,0.85,1.2,False,True,6,0.04,1,0.02,1
16,hilbert,0.25,0.85,1.2,False,True,7,0.04,1,0.02,1
16,hilbert,0.25,0.85,1.2,False,True,8,0.04,1,0.02,1
16,hilbert,0.25,0.85,1.2,False,True,9,0.04,1,0.02,1
16,hilbert,0.25,0.85,1.2,False,True,10,0.04,1,0.02,1
16,hilbert,0.5,0.6,1.6,False,False,1,1.51,1,0.76,0
16,hilbert,0.5,0.6,1.6,False,False,2,0.08,1,0.04,0
16,hilbert,0.5,0.6,1.6,False,False,3,0.02,1,0.01,0
16,hilbert,0.5,0.6,1.6,False,False,4,0.02,1,0.01,0
16,hilbert,0.5,0.6,1.6,False,False,5,1.99,1.13,1.66,1
16,hilbert,0.5,0.6,1.6,False,False,6,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,False,7,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,False,8,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,False,9,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,False,10,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,True,1,1.51,1,0.76,0
16,hilbert,0.5,0.6,1.6,False,True,2,0.08,1,0.04,0
16,hilbert,0.5,0.6,1.6,False,True,3,0.04,1,0.02,0
16,hilbert,0.5,0.6,1.6,False,True,4,0.02,1,0.01,0
16,hilbert,0.5,0.6,1.6,False,True,5,2,1.13,1.66,1
16,hilbert,0.5,0.6,1.6,False,True,6,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,True,7,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,True,8,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,True,9,0.02,1,0.01,1
16,hilbert,0.5,0.6,1.6,False,True,10,0.02,1,0.01,1
16,hilbert,0.05,0.92,1.08,False,False,1,1.51,1,0.76,0
16,hilbert,0.05,0.92,1.08,False,False,2,0.08,1,0.04,0
16,hilbert,0.05,0.92,1.08,False,False,3,0.02,1,0.01,0
16,hilbert,0.05,0.92,1.08,False,False,4,0.02,1,0.01,0
16,hilbert,0.05,0.92,1.08,False,False,5,1.99,1.13,1.66,1
16,hilbert,0.05,0.92,1.08,False,False,6,0.02,1,0.01,1
16,hilbert,0.05,0.92,1.08,False,False,7,0.02,1,0.01,1
16,hilbert,0.05,0.92,1.08,False,False,8,0.02,1,0.01,1
16,hilbert,0.05,0.92,1.08,False,False,9,0.02,1,0.01,1
16,hilbert,0.05,0.92,1.08,False,False,10,0.02,1,0.01,1
16,hilbert,0.05,0.92,1.08,False,True,1,1.51,1,0.76,0
16,hilbert,0.05,0.92,1.08,False,True,2,0.08,1,0.04,0
16,hilbert,0.05,0.92,1.08,False,True,3,0.07,1,0.04,0
16,hilbert,0.05,0.92,1.08,False,True,4,0.07,1,0.04,0
16,hilbert,0.05,0.92,1.08,False,True,5,2,1.13,1.64,1
16,hilbert,0.05,0.92,1.08,False,True,6,0.07,1,0.04,1
16,hilbert,0.05,0.92,1.08,False,True,7,0.07,1,0.04,1
16,hilbert,0.05,0.92,1.08,False,True,8,0.07,1,0.04,1
16,hilbert,0.05,0.92,1.08,False,True,9,0.07,1,0.04,1
16,hilbert,0.05,0.92,1.08,False,True,10,0.07,1,0.04,1
32,rcb,,,,True,False,1,0.82,0.5,0.82,0
32,rcb,,,,True,False,2,0.07,0.5,0.07,0
32,rcb,,,,True,False,3,0.23,0.5,0.21,0
32,rcb,,,,True,False,4,0.04,0.5,0.03,0
32,rcb,,,,True,False,5,2,0.56,3.42,0
32,rcb,,,,True,False,6,0.54,0.5,0.18,0
32,rcb,,,,True,False,7,0.06,0.5,0.04,0
